id,name,taxon_ids,sensor_type_ids,timestamp_first_deployed_location,timestamp_last_deployed_location,number_of_individuals,number_of_tags,number_of_deployed_locations,i_am_owner,is_test,i_have_download_access,contact_person_name,main_location
1206927877,Pigeon Adriatic Sea DMS,Columba livia,GPS,2020-07-21T00:00:01Z,2020-07-23T00:45:04Z,47,55,19910,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 11.8023143834249, main_location_lat = 44.4497090299529)"
400637020,Mallards UniKurd MPIAB Iran,Anas platyrhynchos,GPS,2019-11-16T12:27:44Z,2021-11-08T03:12:45Z,12,10,267700,TRUE,FALSE,TRUE,myotis (Wolfgang Fiedler),"c(main_location_long = 46.129269, main_location_lat = 35.54976)"
1007425032,Hippocampus and route fidelity in homing pigeons (data from Gagliardo et al. 2020),Columba livia,GPS,2018-07-06T06:22:29Z,2018-07-31T13:38:23Z,24,24,1825482,FALSE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.304, main_location_lat = 43.657)"
1145621265,pigeon_homing_01,Columba livia,GPS,2020-05-13T19:13:30Z,2021-04-01T00:00:00Z,12,13,199160,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 8.9978027343748, main_location_lat = 47.7690991588519)"
2411977220,Starling navigation SigFox MPIAB NIOO 2,Sturnus vulgaris,Sigfox Geolocation,2022-10-19T14:39:41Z,2023-11-11T10:18:44Z,82,81,57274,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 6.35428054364022, main_location_lat = 53.3655033969936)"
525600727,ICARUS MPIO Blackbird Moeggingen Test,Turdus merula,"GPS,Accessory Measurements",2018-06-11T08:01:22Z,2018-10-12T00:00:00Z,50,51,151,TRUE,FALSE,TRUE,Andreas (Andreas Schmidt),"c(main_location_long = 8.99619993702116, main_location_lat = 47.7681591554682)"
7023813,MPIAB-UZH pigeon cloud experiment,Columba livia,GPS,2012-07-19T10:32:38Z,2012-10-21T12:02:36Z,22,20,498181,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 8.99647504091263, main_location_lat = 47.768082388671)"
1115272968,Use of visual familiar cues in anosmic pigeons,Columba livia,GPS,2017-07-05T07:36:42Z,2017-07-25T08:33:16Z,27,27,2541223,FALSE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3039, main_location_lat = 43.6572)"
1798970,pigeon PisaNavigation phase-shifted la costanza,Columba livia,GPS,2000-01-17T09:26:31Z,2026-10-12T06:53:12Z,22,22,221065,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.30282, main_location_lat = 43.6565)"
1849103,pigeon PisaNavigation control la costanza without phase shift,Columba livia,GPS,200-09-13T00:00:00Z,2007-09-14T06:46:13Z,11,11,191429,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.30271, main_location_lat = 43.65642)"
938783961,"MH_ANTWERPEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding near Antwerp (Belgium)",Circus aeruginosus,"GPS,Acceleration",2018-07-18T10:45:39Z,2022-05-02T14:41:34Z,4,4,392935,FALSE,FALSE,TRUE,milotictanja (Tanja Milotic),"c(main_location_long = 4.285, main_location_lat = 51.312)"
1849480,pigeon PisaNavigation control Livorno without phase shift,Columba livia,GPS,2006-06-15T07:41:10Z,2025-04-17T12:15:24Z,27,27,159460,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.30276, main_location_lat = 43.65654)"
1879445455,Poultry network Thailand 2022,Anas platyrhynchos,GPS,2022-01-25T05:33:08Z,2022-08-12T20:03:06Z,142,288,9880,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 113.136289333841, main_location_lat = 23.3072582825912)"
2297102844,Navigation with unilateral hippocampal lesion in homing pigeons (data from Gagliardo et al. 2022),Columba livia,GPS,2021-06-14T09:14:23Z,2021-09-25T03:46:08Z,31,31,2261368,FALSE,FALSE,TRUE,epollonara,"c(main_location_long = 10.304, main_location_lat = 43.657)"
2434931904,Blackbird Finland TinyFox 2022,Turdus merula,Sigfox Geolocation,2022-10-23T13:28:51Z,2024-05-22T13:41:40Z,1,1,67,TRUE,FALSE,TRUE,Katherine Snell (Katherine Snell),"c(main_location_long = 25.0014352825533, main_location_lat = 61.083501020246)"
1849939,pigeon PisaNavigation phase shifted Livorno,Columba livia,GPS,2006-07-02T07:08:40Z,2026-03-25T11:47:02Z,24,24,118452,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3027, main_location_lat = 43.65631)"
1909487338,Poultry network China 2022,Anas platyrhynchos,GPS,2021-12-25T14:03:01Z,2022-08-14T11:36:53Z,141,281,13854,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 116.334314346318, main_location_lat = 29.0788023431827)"
1338487915,Geographic barriers and pigeon homing (data from Gagliardo et al. 2021),Columba livia,GPS,2014-09-07T09:27:00Z,2019-08-29T22:59:44Z,209,209,229857,FALSE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 8.38441371917725, main_location_lat = 45.2653915435372)"
3056865342,Starling navigation ICARUS TinyFox 2023,Sturnus vulgaris,Sigfox Geolocation,2023-10-10T19:22:02Z,2024-05-28T06:00:31Z,150,150,22584,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 6.37207031249988, main_location_lat = 53.1186474672735)"
2886960828,Homing pigeon flight kinematics,Columba livia,"GPS,Acceleration,Barometer",2019-04-03T09:11:32Z,2019-07-18T09:39:12Z,9,74,436368,FALSE,FALSE,TRUE,e.m.lempidakis@gmail.com (Emmanouil Lempidakis),"c(main_location_long = 8.9665, main_location_lat = 47.7452)"
1519028787,ICARUS Russia Blackbird Kursk,Turdus merula,"GPS,Accessory Measurements",2020-09-22T17:57:00Z,2022-01-14T10:02:00Z,99,99,2138,TRUE,FALSE,TRUE,ivan (Ivan Pokrovskiy),"c(main_location_long = 36.0879528522462, main_location_lat = 51.5383745780339)"
1848815,pigeon PisaNavigation Livorno after extended training while under continual phase shift,Columba livia,GPS,2004-08-01T10:55:11Z,2007-08-14T12:52:29Z,13,13,10212,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3036, main_location_lat = 43.65699)"
11017705,Navigation and migration in European mallards (van Toor et al. 2013),Anas platyrhynchos,GPS,2008-11-30T23:00:00Z,2010-09-17T14:00:00Z,79,79,13797,TRUE,FALSE,TRUE,Marielle (Marielle van Toor),"c(main_location_long = 8.918, main_location_lat = 47.748)"
1566232520,Navigation with hippocampal lesion in homing pigeons (data from Gagliardo et al. 2021),Columba livia,GPS,2019-06-11T07:51:31Z,2019-07-30T12:24:48Z,30,30,1269952,FALSE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3, main_location_lat = 43.66)"
252697527,Mallard Ottenby 2017,Anas platyrhynchos,GPS,2017-03-26T09:21:53Z,2018-05-07T12:07:06Z,10,10,4483,TRUE,FALSE,TRUE,Marielle (Marielle van Toor),"c(main_location_long = 16.3999549370783, main_location_lat = 56.1981184271599)"
1748272982,ICARUS Russia Mallard Yakutia,Anas platyrhynchos,GPS,NA,NA,3,3,NA,TRUE,FALSE,TRUE,ivan (Ivan Pokrovskiy),"c(main_location_long = 129.727614574265, main_location_lat = 62.0222729404265)"
49520609,Poultry network China (data from Choi et al. 2016),Anas platyrhynchos,GPS,2015-01-08T23:48:14Z,2015-02-18T12:55:08Z,40,40,1329,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 116, main_location_lat = 28.6)"
17471653,Leadership in homing pigeon flocks (Columba livia) (data from Santos et al. 2014),Columba livia,GPS,2012-06-14T11:46:40Z,2012-06-26T11:57:55Z,10,10,159741,TRUE,FALSE,TRUE,cdsantos,"c(main_location_long = 8.831779, main_location_lat = 47.537615)"
21897548,Navigation in homing pigeons (Columba livia) (data from Gagliardo et al. 2014),Columba livia,GPS,2011-06-13T08:04:38Z,2013-06-13T18:05:44Z,19,19,38591,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3029012680054, main_location_lat = 43.6566288515878)"
1542106029,ICARUS Starling navigation,Sturnus vulgaris,"GPS,Accessory Measurements",2021-05-09T23:07:00Z,2022-03-03T04:22:00Z,83,96,1794,TRUE,FALSE,TRUE,MorrisonPot (Morrison Pot),"c(main_location_long = 7.57601146737708, main_location_lat = 47.5704149898198)"
208092450,Right hemisphere advantage in route fidelity in homing pigeons (data from Pollonara et al. 2017),Columba livia,GPS,2013-07-29T16:55:07Z,2014-09-17T03:35:10Z,35,35,6229315,TRUE,FALSE,TRUE,epollonara,"c(main_location_long = 10.3039, main_location_lat = 43.6572)"
3850406,Homing Pigeons Olfaction [full dataset] (data from Gagliardo et al. 2011),Columba livia,GPS,2010-07-02T05:17:02Z,2010-07-21T23:26:47Z,47,47,1323779,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 10.30389, main_location_lat = 43.65722)"
175963833,Environmental odours and pigeon homing (data from Gagliardo et al. 2016),Columba livia,GPS,2014-07-18T09:21:00Z,2015-09-13T22:00:00Z,131,131,127076,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.30389, main_location_lat = 43.65722)"
510147801,Environmental vs artificial odours and pigeon homing (data from Gagliardo et al. 2018),Columba livia,GPS,2013-08-21T08:01:20Z,2013-09-06T08:54:00Z,52,52,47466,FALSE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3039, main_location_lat = 43.6572)"
466196195,Adult Homing Pigeons Schiffner and Wiltschko Frankfurt,Columba livia,GPS,2000-04-10T11:40:23Z,2012-08-01T11:09:36Z,176,176,8728433,FALSE,FALSE,TRUE,IngoSchiffner (Ingo Schiffner),"c(main_location_long = 50.126, main_location_lat = 8.659)"
1605024900,Forest Park Living Lab,Anas platyrhynchos,"GPS,Radio Transmitter,Acceleration",2021-05-20T05:00:00Z,2024-05-28T04:00:40Z,33,42,65639,FALSE,FALSE,TRUE,sblake (Stephen Blake),"c(main_location_long = -90.2877044677732, main_location_lat = 38.6385954779792)"
1279913272,ICARUS Global Thrush Project,Turdus merula,"GPS,Accessory Measurements",2020-09-13T23:33:00Z,2021-06-20T13:53:00Z,417,761,1906,FALSE,FALSE,TRUE,GlobalThrushProject (Global Thrush Project),"c(main_location_long = 8.99625778198238, main_location_lat = 47.7680607550476)"
604806671,"MH_WATERLAND - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding near the Belgium-Netherlands border",Circus aeruginosus,GPS,2013-05-16T20:01:27Z,2018-07-28T08:51:38Z,7,6,377813,FALSE,FALSE,TRUE,milotictanja (Tanja Milotic),"c(main_location_long = 3.595, main_location_lat = 51.276)"
2258814165,Deconstructing the flight paths of hippocampal-lesioned homing pigeons (data from Gagliardo et al. 2022),Columba livia,GPS,2019-07-11T08:56:18Z,2019-08-29T11:49:16Z,22,22,1176650,FALSE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.304, main_location_lat = 43.657)"
2434921399,Blackbird Czechia ICARUS TinyFox 2022,Turdus merula,Sigfox Geolocation,2022-10-30T12:52:02Z,2023-07-09T05:41:22Z,4,4,641,TRUE,FALSE,TRUE,Katherine Snell (Katherine Snell),"c(main_location_long = 16.8756881, main_location_lat = 49.2077797)"
2563272856,Blackbird Spain ICARUS TinyFox 2022,Turdus merula,Sigfox Geolocation,2023-01-14T11:04:35Z,2024-02-17T12:44:19Z,6,6,4284,TRUE,FALSE,TRUE,Katherine Snell (Katherine Snell),"c(main_location_long = 1.84, main_location_lat = 41.77)"
2417414911,Blackbird Denmark ICARUS TinyFox 2022,Turdus merula,Sigfox Geolocation,2022-10-30T10:14:44Z,2023-06-28T04:19:32Z,8,8,631,TRUE,FALSE,TRUE,Katherine Snell (Katherine Snell),"c(main_location_long = 8.08422088623083, main_location_lat = 55.5567966499239)"
2434273914,Blackbird Heligoland ICARUS TinyFox 2022,Turdus merula,Sigfox Geolocation,2022-10-28T11:04:38Z,2022-12-15T14:33:42Z,5,5,308,TRUE,FALSE,TRUE,Katherine Snell (Katherine Snell),"c(main_location_long = 7.91213592561468, main_location_lat = 54.1707407181632)"
321852752,MPIAB pigeon env buoys,Columba livia,GPS,NA,NA,7,8,NA,TRUE,FALSE,TRUE,MichaVowa (Michael Quetting),"c(main_location_long = 8.8934326171875, main_location_lat = 47.7319344794917)"
1278021460,"BOP_RODENT - Rodent specialized birds of prey (Circus, Asio, Buteo) in Flanders (Belgium)",Circus aeruginosus,GPS,2020-03-18T07:52:33Z,2024-05-24T08:11:48Z,35,35,3206189,FALSE,FALSE,TRUE,peterdesmet (Peter Desmet),"c(main_location_long = 4.265, main_location_lat = 51.313)"
2927282,Lake Constance Ducks,Anas platyrhynchos,"GPS,Acceleration",2008-12-18T12:21:00Z,2009-01-04T18:00:38Z,4,6,1283,TRUE,FALSE,TRUE,myotis (Wolfgang Fiedler),"c(main_location_long = 9.063720703125, main_location_lat = 47.7319344794917)"
8927992,LifeTrack - Evros Delta,Anas platyrhynchos,"GPS,Acceleration",2013-02-25T07:56:50Z,2013-12-05T18:01:11Z,2,4,3481,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 26.0575103759766, main_location_lat = 40.8190058180656)"
2988273,MPIAB Ducks Ottenby,Anas platyrhynchos,"GPS,Argos Doppler Shift",2008-11-30T20:57:07Z,2010-11-06T17:10:31Z,79,79,15738,TRUE,FALSE,TRUE,myotis (Wolfgang Fiedler),"c(main_location_long = 8.918, main_location_lat = 47.748)"
3901670,MPIAB European Blackbird Argos,Turdus merula,"GPS,Argos Doppler Shift",2011-09-13T08:28:47Z,2012-02-20T19:00:14Z,7,8,55,TRUE,FALSE,TRUE,martin (Martin Wikelski),"c(main_location_long = 9.04672622680664, main_location_lat = 47.7729064620924)"
446579,MPIAB Lake Constance Mallards GPS,Anas platyrhynchos,"GPS,Acceleration",2007-09-05T14:00:00Z,2017-07-03T14:27:06Z,57,105,83279,TRUE,FALSE,TRUE,myotis (Wolfgang Fiedler),"c(main_location_long = 11.0701, main_location_lat = 53.11383)"
650173035,Georg Heine cat-logger test,Turdus merula,"GPS,Acceleration,Magnetometer,Orientation",2019-12-12T09:41:23Z,2021-02-13T07:09:50Z,53,54,335845,TRUE,FALSE,TRUE,Georg Heine (Georg Heine),"c(main_location_long = 10, main_location_lat = 47.69)"
39800317,Turdus_merula_Bodanrueck_2009_2014_HPS,Turdus merula,"GPS,Radio Transmitter",2011-03-28T23:00:00Z,2014-05-31T23:00:00Z,195,195,3888,TRUE,FALSE,TRUE,Andreas (Andreas Schmidt),"c(main_location_long = 9.047198, main_location_lat = 47.775481)"
3492555233,Re-visiting the Relationship between the Avian Visual Wulst and Homing Pigeon Navigation,Columba livia,GPS,2022-06-13T08:25:03Z,2022-07-22T09:56:07Z,37,37,3111842,FALSE,FALSE,TRUE,Sara Cioccarelli (Sara Cioccarelli),"c(main_location_long = 10.3039, main_location_lat = 43.6572)"
11044742,Blackbird study 2013,Turdus merula,"GPS,Radio Transmitter",2009-12-01T23:00:00Z,2014-01-16T23:00:00Z,130,132,709,TRUE,FALSE,TRUE,Andreas (Andreas Schmidt),"c(main_location_long = 9.04566764744231, main_location_lat = 47.7724449856356)"
42988519,Mallard Ottenby 2013 Heart rate,Anas platyrhynchos,"GPS,Acceleration",2013-10-26T15:03:32Z,2013-11-13T12:02:26Z,10,12,535,TRUE,FALSE,TRUE,imueller (Inge Mueller),"c(main_location_long = 14.765625, main_location_lat = 56.2026280563486)"
3109235,"Mallard movements during autumn stopover on the island of Öland, SE Sweden",Anas platyrhynchos,"GPS,Acceleration",2010-10-25T08:16:15Z,2010-12-11T05:16:33Z,57,55,130261,TRUE,FALSE,TRUE,ewajo (Jonas Waldenström),"c(main_location_long = 16.4012145996094, main_location_lat = 56.1998289643144)"
236953686,LifeTrack Ducks Lake Constance,Anas platyrhynchos,"GPS,Acceleration,Barometer",2017-01-07T08:10:35Z,2021-11-10T14:16:05Z,72,92,1135291,TRUE,FALSE,TRUE,myotis (Wolfgang Fiedler),"c(main_location_long = 8.99528267851565, main_location_lat = 47.7668118874374)"
1519030365,ICARUS Russia Blackbird PTZ,Turdus merula,"GPS,Acceleration,Accessory Measurements",2020-09-13T23:33:00Z,2022-01-16T18:44:00Z,106,102,1318,TRUE,FALSE,TRUE,ivan (Ivan Pokrovskiy),"c(main_location_long = 37.6426945228203, main_location_lat = 54.8562498779317)"
2929969,Homing pigeon inexperienced right plugged Anna Gagliardo Pisa,Columba livia,"GPS,Acceleration",2009-10-07T09:07:15Z,2009-10-09T09:40:05Z,1,1,837,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3025423, main_location_lat = 43.6564057)"
922263102,"H_GRONINGEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding in Groningen (the Netherlands)",Circus aeruginosus,"GPS,Acceleration",2012-05-10T17:47:49Z,2018-07-11T11:10:40Z,4,4,987117,FALSE,FALSE,TRUE,milotictanja (Tanja Milotic),"c(main_location_long = 6.981, main_location_lat = 53.278)"
1297100966,ICARUS MPIAB Blackbird,Turdus merula,"GPS,Acceleration,Accessory Measurements,Magnetometer",2020-09-09T23:27:00Z,2022-10-27T07:02:44Z,831,1433,10759,TRUE,FALSE,TRUE,Jesko (Jesko Partecke),"c(main_location_long = 8.99557113647525, main_location_lat = 47.768223007009)"
2529657945,Migratlane [ID_PROG 1275],Circus aeruginosus,GPS,2022-12-21T02:03:58Z,2024-05-28T07:41:10Z,357,1142,2775616,FALSE,FALSE,TRUE,frederic.jiguet (JIGUET Frédéric),"c(main_location_long = 2.35, main_location_lat = 48.86)"
67597410,MPIAB European Blackbird Bodanruck GPS data,Turdus merula,GPS,2013-03-12T04:30:16Z,2015-04-28T02:05:13Z,45,67,13394,TRUE,FALSE,TRUE,dzuniga (Daniel Zuniga),"c(main_location_long = 9.04500961303711, main_location_lat = 47.7743197082663)"
462476569,Navigation in homing pigeons (data from Zannoni et al. 2020),Columba livia,GPS,2016-08-03T08:37:19Z,2017-09-04T08:17:06Z,163,163,672603,TRUE,FALSE,TRUE,anna (Anna Gagliardo),"c(main_location_long = 10.3041, main_location_lat = 43.6571)"
